,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_loss_percent,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_loss_percent,angling_risk_task_always_sunny.release_score,attention_network_task.alerting_hddm_drift,attention_network_task.conflict_hddm_drift,attention_network_task.hddm_drift,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,attention_network_task.orienting_hddm_drift,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.hddm_drift,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,directed_forgetting.proactive_interference_hddm_drift,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_hddm_drift,dot_pattern_expectancy.BX-BY_hddm_drift,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.score,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,leisure_time_activity_survey.activity_level,local_global_letter.conflict_hddm_drift,local_global_letter.hddm_drift,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,local_global_letter.switch_cost_hddm_drift,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,motor_selective_stop_signal.reactive_control,motor_selective_stop_signal.selective_proactive_control,mpq_control_survey.control,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,ravens.score,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shift_task.acc,shift_task.learning_rate,simon.hddm_drift,simon.hddm_non_decision,simon.hddm_thresh,simon.simon_hddm_drift,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.hddm_drift,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing,stroop.hddm_drift,stroop.hddm_non_decision,stroop.hddm_thresh,stroop.stroop_hddm_drift,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s383,1.2929722413,0.34694601620000004,1.4024371718,2.3,22.2916666667,0.2,515,16.8181818182,0.2666666667,350,-0.6524342426,-1.1427068947,5.3750845393,0.3934095655,2.9994691328,-0.7594932429,0.0040698044,0.0046230469,0.0090351563,3.7333333333,3.6071428571,4.2,2.75,2.0,3.0,3.1428571429,41,5.6177886437,0.3131427396,2.2271812975,0.6666666667000001,0.33333333330000003,10.1666666667,1.804112415e-16,2,-0.0083333333,-3.4166666667,10.6666666667,0.0190140845,2,-0.008281690100000001,-2.2112676056,1.0,1.4545454545,-0.0245476292,1.2127317202,10.3,8.8,2.2374762997,0.5479740832000001,1.8938493699999999,-0.22574009590000002,0.2777777778,3.0,3.0,2.5,3.5,4.6666666667,5.1666666667,5.6666666667,5.0,5.1666666667,3.3333333333,2.5,2.3333333333,3.0,2.6666666667000003,5.3333333333,0.0720853269,2.1766811737,0.3346735035,4.6507879302,2.9499703118,0.279310241,2.1340369735999998,55.5555555556,55.5555555556,37.037037037,5.3333333333,3.0,3.625,3.375,3.0,3.2857142857,3.25,39,-1.0170844173,3.9312389163,24,114.0,7,1.1875,1.0666666667,0.7467205048000001,0.0007761008,0.9500000000000001,0.0012691968,0.6944444444,0.009797959,0.0256124969,0.0256124969,2,-1.2710232382,1.5386321793,0.6628640272,1.6662821847,-0.0695787896,4.4,370.1666666667,2.7354420141,0.2944312906,2.4411874888,-30.0,285.5,45,-3.407818445,6.5293562625,,13,0.4166666667,0.5,0.9166666667000001,1.0,118.0,0.1,0.4,0.6000000000000001,0.1,0.48148148150000003,0.0482522591,3.9582528045,0.3326709733,1.6985583191,-0.6931402579,359.5,5.4,4.3,312.1666666667,3.4756510178,0.47949783900000004,2.527722966,305.3333333333,341.8333333333,4.1884953032,0.33125843200000005,2.067961866,36.5,40.9502824859,2.2743698352,0.45480008580000003,1.730828666,-1.2214014771000001,6.0,6.5,6.0,2.0,3.5,40,3.6153846154,2.4,3.8888888889,2.1111111111,2.7333333333,2725.1458333333,0,7,5323.5833333333,0.7047644742,0.44019890170000003,1.324018674,2.2,1.8181818182,2.25,1.2142857143,1.8333333333000001,0.5720711466,0.3876208893
s388,,,,,40.1666666667,0.4,649,32.3571428571,0.5333333333,432,-0.5119457884,-1.0234141384,3.2613660593000002,0.3375161685,2.1357614742,-0.33899107100000003,3.26059e-05,0.0005781841000000001,0.0036962891,3.0666666667,2.9642857143,3.9666666667,3.0,3.25,3.6,2.7142857143,49,2.3287212712,0.271609785,1.1767511242,0.6666666667000001,0.33333333330000003,19.5833333333,-0.033333333300000004,1,0.0006666667,-0.75,18.1666666667,-0.10305288950000001,2,-0.0010361446000000001,-1.1389626302,1.1666666667,1.9090909091000001,0.07393782360000001,1.11979426,10.4,9.8,1.1030967564,0.4487554286,2.1846611959,-0.3111223522,0.3888888889,1.6666666667,3.3333333333,1.5,3.3333333333,4.1666666667,4.8333333333,4.6666666667,5.5,4.5,3.3333333333,1.8333333333000001,3.1666666667,3.6666666667000003,5.1666666667,6.3333333333,-3.6870740134,-1.1055440668,0.49583813730000004,4.3284586626,1.7145380044,0.0303855144,1.8625791047,50.0,55.5555555556,51.8518518519,3.6666666667000003,3.25,3.125,3.125,3.75,3.2857142857,3.5,53,-0.9575666758,4.0502743994,30,131.0,6,1.3125,1.8,0.6615714073,0.001218169,0.7209503174,0.0016159402,0.7222222222,0.009797959,0.0256124969,0.06403124240000001,3,-1.4682454215,1.6275710922000002,0.4090635882,2.1429721997,-0.6953341278,4.4666666667,277.1666666667,2.8089000197000003,0.2968758519,1.5533182229,-25.5,43.5,41,,,0.3726976604,8,0.75,0.5833333333,,0.9166666667000001,117.0,0.2,0.5,0.5,0.9,0.45320197040000004,0.0408359633,2.3857729105,0.2945795429,1.2669765662999999,-0.3910414367,406.5,6.2,3.9,328.6666666667,2.7889016525,0.2804245304,1.3211508888,355.25,326.3333333333,2.0951383387,0.1096462348,2.0334539885,-28.9166666667,22.3169958875,1.8138911579,0.2895654746,2.0280036049,-1.3120752342,6.5,6.0,5.5,4.5,7.0,38,3.1538461538,2.3,4.5555555556,2.7777777778,3.6666666667000003,1920.2681818182,16,4,1709.5833333333,0.1092525748,-0.32415102090000003,-0.6713019084,1.7000000000000002,1.9090909091000001,1.9166666667,2.0,3.6666666667000003,0.8254654633,0.42783457080000004
s391,0.7522000099,0.23827813520000002,1.3408524535,1.9500000000000002,37.2222222222,0.4,635,35.4166666667,0.2,800,-0.9384343205000001,-0.2844801296,3.4470045062,0.267532875,2.2421290709,-1.6161667187000002,0.0011180999,0.0001802387,0.009494140600000001,4.6666666667,3.8571428571,4.6,4.0,3.25,4.0,4.0,39,3.3445306263,0.24656229370000002,1.7175467188,0.33333333330000003,0.33333333330000003,5.9166666667,0.09166666670000001,3,-0.007666666700000001,-1.1666666667,6.6666666667,0.16090225560000002,3,-0.0081879699,-1.4360902256,1.0,1.3636363636,0.1632417279,0.7313709064,7.2,6.3,2.0802100699,0.37209880770000003,1.7323483745,-0.6683915714,0.75,4.0,5.0,1.1666666667,3.0,4.8333333333,4.8333333333,5.5,5.3333333333,4.8333333333,2.3333333333,2.5,3.0,1.3333333333000001,1.5,5.6666666667,-1.6389656542000002,-1.486460817,-0.7746479260000001,3.7708390853,1.8228230837,0.0061620284,2.4311909169,38.8888888889,77.7777777778,48.1481481481,4.0,2.75,3.875,4.625,1.875,3.1428571429,2.0,48,-1.1195720593,3.7262636324000002,29,172.0,7,1.1875,1.0666666667,0.611741066,0.00153205,0.852734375,0.0027356025,0.5277777778,0.0038729833,0.0038729833,0.009797959,2,-1.3643097186,1.3263687425000001,0.3684344933,1.7823303530999999,-0.6301268199,4.3333333333,,,,,,,45,4.4642132432,-3.6385370183,0.4218254824,7,,0.75,0.75,,137.0,0.4,0.4,0.4,0.2,0.46287128710000003,0.0467723814,2.5183012211999998,0.2515446393,0.9921459679,-0.5542740408,254.0,5.7,5.7,268.3333333333,2.8610982810000003,0.345659855,1.1044163324,283.4166666667,258.6666666667,2.0089764859,0.2720439676,1.352089522,-24.75,15.784729713499999,1.8348918339,0.335731021,1.6048134467000001,-1.5736550933,6.0,5.5,2.0,1.5,6.0,49,4.2307692308,4.8,1.7777777778,2.2222222222,3.6,1649.3487654321,30,7,2853.5833333333,0.4450236362,0.48773742800000003,0.0521960873,1.3,1.2727272727,3.0,1.0714285714,2.25,0.8411343972,0.2452447918
s396,1.8449604482000002,0.2601347633,1.4743546788000002,2.6,45.15,0.33333333330000003,861,29.9444444444,0.4,512,-0.6099049046,-1.6075914318,2.5812780924,0.3930133054,1.1923407481,-2.2431819998,6.98187e-05,0.0003470917,0.0009487305,4.2,3.5714285714000003,3.8666666667,2.0,1.75,2.0,2.2857142857,53,5.4464043467,0.33122886500000004,1.1070320238,1.0,0.0,15.5416666667,0.07083333330000001,1,-0.0025,-6.875,15.25,0.0323559151,2,-0.0046620829,-8.434479272,1.0,1.1818181818,0.19645457700000002,0.9267250347,7.5,7.9,2.6209878407,0.6351097453,1.6087505922,-0.6586772040000001,0.75,3.8333333333,5.1666666667,1.8333333333000001,3.6666666667000003,4.5,4.3333333333,5.0,5.1666666667,3.3333333333,3.0,1.8333333333000001,2.6666666667000003,2.8333333333,2.5,5.0,-6.1529654532,-1.5260289248999999,0.1910395678,4.9380558016,3.1464983476,0.2913292302,1.0746374747,38.8888888889,66.6666666667,37.037037037,3.5,5.5,4.125,1.625,3.125,3.5714285714000003,3.75,33,-1.070541321,3.8243251091,33,227.0,7,1.0625,1.2,0.6617970467000001,0.0010536449,0.9157783508,0.0015903075,0.5277777778,0.0006324555,0.0006324555,0.0015811388,2,-1.1213495883,2.4022343023,0.37344280630000004,1.7983102626,-0.4588346142,3.8666666667,408.6666666667,2.4421347575,0.2853490779,1.2829911593,25.5,167.5,45,-85.9247977932,92.5840250409,0.31911585740000004,18,0.5833333333,0.6666666667000001,0.5,0.9166666667000001,113.0,0.5,0.30000000000000004,0.5,0.30000000000000004,0.5285359801,0.10624569140000001,3.5920730208,0.2680155453,1.4122214641,-1.1141846961,297.0,6.9,5.2,282.6666666667,4.2461553985,0.3280733933,1.9210648945000002,349.4166666667,330.3333333333,2.7395600428,0.30030198890000004,0.9210105168,-19.0833333333,-26.8385623803,2.6826985424,0.3338525875,1.3907190977,-0.43114381300000004,3.5,6.0,6.0,1.0,3.0,30,4.6153846154,2.7,3.4444444444,1.7777777778,2.0666666667,1948.5277777778,8,9,3139.1666666667,1.2274088752,-0.5033398088000001,0.5934168903,1.2,1.2727272727,2.0,1.2857142857000001,2.25,0.7420686631000001,0.49823502350000004
s397,1.3073600653,0.3103868446,1.928765097,4.85,21.1304347826,0.2333333333,461,18.65,0.33333333330000003,358,0.20736483500000003,-0.7231612568,3.8928870786000003,0.28368298210000004,1.9586991237,-1.4564280269,0.0001779466,0.00030697250000000004,0.0030390625,4.4,3.2857142857,4.8,2.0,2.5,2.6,2.8571428571,42,2.6141093294,0.2244981338,1.6230973145,0.6666666667000001,0.33333333330000003,12.9583333333,-0.0458333333,1,0.0015,-2.0416666667,8.25,0.1296099291,2,-0.0055177305,-0.9627659574,1.0,1.0909090909,-0.026128266,0.9177781838,8.7,8.8,2.4543004467,0.3405777035,2.2829089953,-0.2326585615,0.6944444444,2.5,3.1666666667,1.1666666667,2.6666666667000003,3.5,3.6666666667000003,4.0,5.0,4.0,2.5,2.6666666667000003,2.3333333333,2.5,2.3333333333,5.0,-2.3203187282,-0.5874816846,0.1910395678,4.9380558016,2.2477968765,0.0649716988,2.4424800287,38.8888888889,33.3333333333,40.7407407407,4.8333333333,5.25,2.875,2.125,3.625,3.4285714286,2.75,40,-0.9575666758,4.0502743994,18,137.0,7,1.1875,1.3333333333000001,0.7495000839,0.001657332,0.9989257812000001,0.0024562902,0.6944444444,0.0015811388,0.0006324555,0.0006324555,3,-0.1084176526,1.6168527429,0.3074454278,1.9672160107,-0.1916260264,3.8,198.8333333333,3.4159602769,0.2392451008,2.0024525891,-11.5,163.0,46,-0.5295364532,5.0787870219,0.4161449345,12,0.0,0.0833333333,0.0833333333,0.0,80.0,0.1,0.5,0.6000000000000001,0.2,0.4630541872,0.0548984439,2.9044609147,0.2629540535,1.2133027672,-1.1128983033,,7.2,5.8,219.6666666667,6.1032264631,0.3550941285,4.5154620943,173.8333333333,195.5,4.0517432154,0.30310543100000004,2.0917872969,21.6666666667,-2.9299957271,1.7967428589,0.28278666610000003,1.9098226141999999,-0.6205279469,4.5,5.5,5.5,3.0,4.0,38,3.6923076923,3.2,4.2222222222,2.7777777778,2.8,1603.8583333333,9,7,3481.0833333333,0.0147709118,-0.24990476080000001,0.1041439203,2.4,1.8181818182,2.0,1.8571428571,2.0833333333,0.1758628129,0.41762587500000004
s402,1.3078633253,0.4226743214,1.4308445119,2.0,41.6666666667,0.2,980,21.7391304348,0.2333333333,475,-0.7232868062000001,-1.3469309151,3.9122406521,0.40544314600000003,2.0389015862,-1.1679997715,0.0148302394,0.0299233398,0.17406347660000002,3.8,3.0714285714,4.5,1.75,2.5,3.0,2.5714285714000003,39,2.8561265331000003,0.2965254781,2.0514125773,0.5,0.1666666667,10.0,4.1633363420000005e-17,0,-2.0816681710000002e-17,3.330669074e-16,11.4166666667,0.0814285714,2,-0.0047428571,-1.3857142857,1.0,1.0,-0.0581648741,0.542880527,5.6,5.1,1.7456295325000002,0.5519959374,2.2110352886,-0.2232012167,0.0,1.5,1.0,1.1666666667,3.1666666667,2.6666666667000003,5.0,6.0,4.5,4.6666666667,2.3333333333,1.0,1.0,2.8333333333,2.6666666667000003,5.1666666667,-3.2025825649,0.8787547733000001,0.1910395678,4.9380558016,2.8775390861,0.1439264865,2.4898198514,44.4444444444,33.3333333333,33.3333333333,5.0,4.0,2.875,3.0,2.25,3.1428571429,2.875,38,-0.9928100529,3.4727396196,18,115.0,8,1.1875,1.4,0.8170028687,0.0010498144,1.0,0.0012993304000000002,0.5555555556,0.06403124240000001,0.06403124240000001,0.06403124240000001,1,-0.9040717137000001,1.3747825515,0.5335849770000001,1.7774812685999999,-0.4834281923,4.0,,,,,,,41,,,0.4609205121,11,0.0,0.0833333333,0.0,0.0,99.0,0.0,0.0,0.7000000000000001,0.5,0.3473945409,0.0412906403,2.5966773826000003,0.3337874296,1.4878787387,-0.5406546845,375.0,5.2,4.7,518.5,2.4371716862,0.4235233768,1.1475417697,309.3333333333,373.6666666667,1.8141198201000002,0.37993895320000004,1.2460587738,64.3333333333,-21.7388999751,1.6677541113,0.41445992940000004,1.514751479,-0.8984618999,5.5,4.0,5.0,1.0,5.5,51,3.1538461538,3.7,4.1111111111,2.4444444444,3.2,3414.9479166667,-9,7,6244.3636363636,-0.5228789904,-0.2006655605,-0.4244147037,2.4,2.0,2.1666666667,1.5714285714,2.25,0.148944402,0.150343985
s403,0.9396564807000001,0.0313511234,1.9082090851,2.05,39.0588235294,0.4333333333,627,22.0,0.30000000000000004,446,-0.3982276739,-0.7539263643,3.9339207834,0.3195882729,2.0691893591,-1.485653561,0.0001385228,0.0082213135,0.053020507800000005,6.8,3.7142857143,5.7,1.75,1.75,3.4,4.0,26,3.0009314387,0.2553484902,1.8142509694000002,0.1666666667,0.5,4.5833333333,1.249000903e-16,2,-0.004,-1.4166666667,19.4166666667,0.2687943262,2,-0.014914893600000001,-0.8953900709,1.4166666667,1.0,-0.2511978152,0.6597643651,6.7,6.5,1.6297134164,0.4101362116,1.5070854099000002,-1.5852996749,0.1388888889,3.0,4.3333333333,1.5,1.1666666667,4.8333333333,4.6666666667,4.8333333333,6.3333333333,4.6666666667,3.5,3.0,2.6666666667000003,2.1666666667,1.0,4.6666666667,-0.5872061884,-0.9365290097000001,-0.7548590441,3.810416849,3.0301706736,0.1858287445,2.6818248674,16.6666666667,100.0,74.0740740741,3.8333333333,2.75,2.25,2.125,1.375,1.5714285714,3.25,48,-1.070541321,3.8243251091,11,134.0,5,1.25,1.0,0.6809286594,0.0013511221,0.8323936462,0.0019961081,0.5555555556,0.009797959,0.0256124969,0.06403124240000001,1,-1.184406934,1.5969475713999999,0.3687937475,1.9312891936,-0.34532790220000004,2.5333333333,328.3333333333,2.3005246426,0.3002245848,1.2352108219,-9.0,9.0,42,2.0886910846,2.7705836803,0.619533426,11,0.0833333333,0.4166666667,0.75,,73.0,0.30000000000000004,0.30000000000000004,0.4,0.1,0.5220588235,0.058603672100000004,3.0090567852,0.2961384083,1.0307147553,-1.6018045265,274.0,6.9,4.8,285.3333333333,2.2525731992,0.3451809941,1.1703289782,206.1666666667,299.3333333333,3.2173423235,0.1989542389,2.278044693,93.1666666667,10.211038961,2.8940458567,0.38036593760000004,2.3399451568,-0.7624130231,4.0,5.0,1.0,1.0,2.0,67,3.2307692308,4.7,1.4444444444,3.7777777778,2.8,1938.1633333333,17,6,3200.8333333333,-0.0271319588,-0.1310178868,0.681112618,2.8,1.5454545455000002,3.6666666667000003,2.2857142857,1.1666666667,0.2029703005,0.3563298782
s408,0.6190839926,0.2921843662,1.2010312436000001,1.3,25.038461538500002,0.1333333333,625,11.6666666667,0.4,200,-0.5543737217,-0.2658814419,2.8026473232,0.3389510067,1.8360521592999999,-1.0612618016,0.0026006825,0.0299233398,0.0174160156,5.5333333333,4.2142857143,5.2,1.5,2.5,3.4,4.0,30,3.0007092698,0.2474779916,1.5564827476,0.6666666667000001,0.33333333330000003,7.5416666667,-0.0208333333,1,-0.00016666670000000001,-2.4583333333,7.3333333333,-0.05,1,0.0006666667,-2.6666666667000003,1.8333333333000001,1.4545454545,0.1439006481,0.7749126956,9.2,10.6,1.5488509805000001,0.49384597750000003,2.0945541538,-0.6791604354,0.47222222220000004,1.5,2.0,1.0,4.0,3.3333333333,6.0,6.3333333333,6.1666666667,5.3333333333,3.0,1.5,1.0,2.0,1.3333333333000001,3.3333333333,-2.8495621594,0.3552700654,-0.22829995860000002,3.5248410059,2.2818212505,0.2799033664,1.1989793653,0.0,22.2222222222,25.9259259259,1.8333333333000001,2.75,4.0,2.25,3.875,2.1428571429,2.25,36,-0.6331575077,2.7534345290999998,14,176.0,9,1.6875,1.2,0.6083211422,0.0007580338,0.8065824509,0.0011352097000000001,0.6388888889000001,0.0015811388,0.009797959,0.009797959,1,-0.7233855628,0.829903661,0.4764052976,1.9361628708,-0.1902005169,4.5333333333,,,,,,,34,,,0.5400150787,3,0.0833333333,0.25,0.33333333330000003,0.0833333333,51.0,0.2,0.4,0.6000000000000001,0.2,0.5319693095,0.0783657497,2.5248611088,0.3068304438,1.4189390192,-1.1994219782,337.0,6.5,4.9,,,,,374.5833333333,296.6666666667,2.6609235604,0.024384789400000002,2.7828143284999998,-77.9166666667,-36.5327764153,1.9686257454,0.2697866084,1.9484921249,-0.8516426326000001,5.0,1.5,1.0,4.5,2.5,59,1.4615384615,4.2,2.4444444444,3.5555555556,3.2,4465.3888888889,4,5,4714.0,-0.0369935838,-0.20618521480000002,-0.1987382175,2.9,2.6363636364,3.4166666667,1.0,2.25,0.9133156862,0.2467773976
s409,1.6542348518,0.26439756670000003,1.6945079325,2.75,16.8695652174,0.2333333333,369,13.9230769231,0.1333333333,345,-0.2663236342,-2.5128976156,2.6301028308000003,0.39964520470000003,1.4980127557,-0.9007380831,0.0292319012,0.09584521480000001,0.15131933590000002,3.4666666667,2.8928571429,4.2333333333,2.75,2.25,3.0,3.4285714286,57,3.8722440968000003,0.2843424824,1.4329892169,0.8333333333,0.1666666667,2.2083333333,0.0958333333,3,-0.007500000000000001,-1.0416666667,4.0416666667,0.0545303408,3,-0.0035145470000000002,-0.6172069825000001,1.0,1.0,-0.0705329912,0.5551628988,8.4,6.4,2.2460953253,0.42840385410000004,2.15100959,0.456072847,0.2777777778,1.8333333333000001,2.1666666667,1.1666666667,1.3333333333000001,3.3333333333,4.6666666667,5.3333333333,5.0,6.1666666667,2.8333333333,1.6666666667,2.3333333333,1.8333333333000001,1.0,4.8333333333,-2.279427944,-0.8757419784,-0.5629734621,4.194188013,2.9135931704,0.2291393737,2.6493746301,50.0,33.3333333333,29.6296296296,4.6666666667,2.75,3.875,4.0,4.125,2.5714285714000003,2.5,40,-1.1195720593,3.7262636324000002,29,147.0,8,1.0,1.1333333333,0.7225572586,0.0011932081,1.0,0.0013864687,0.6111111111,0.0038729833,0.009797959,0.009797959,2,-1.4549055786,1.6512599620000001,0.5135673726000001,1.9688798593,-0.1331245924,4.7333333333,242.5,3.4704585392,0.2037874086,3.0122933843,-6.0,242.5,47,3.6714956565,-4.0303194251,0.5647509022,12,0.75,0.6666666667000001,0.5833333333,0.9166666667000001,118.0,0.0,0.2,0.30000000000000004,0.1,0.5492610837,0.0698389938,2.7958735943,0.2883640092,1.3614119954000001,-1.2449904174,329.5,6.9,5.7,238.3333333333,4.3144955983,0.4829174927,2.9689998154,247.1666666667,228.1666666667,3.3778064902000002,0.3638348192,2.1479627040000002,-19.0,94.5781314045,1.8434101102,0.3395469678,2.1139105322,-1.1651402124999999,6.0,5.5,3.5,2.0,5.0,41,4.0769230769,3.4,2.5555555556,2.3333333333,2.2666666667,2304.3296296296,4,6,3800.1666666667,-0.6574450309000001,-0.651728402,-0.5954795485000001,2.0,2.0,2.0833333333,2.0,2.0,0.15610668660000002,0.4824774191
s411,1.4270997897,0.0117787755,2.7302054709,2.7,48.1578947368,0.36666666670000003,878,31.8571428571,0.5333333333,416,-0.4093553569,-0.7910151788,4.9215189079,0.3189736002,3.0524184164,-1.2562049381,0.0005216656,0.0016459198,0.006865234400000001,2.7333333333,2.9285714286,3.3333333333,1.75,2.0,3.0,2.4285714286,55,4.6146646865,0.26122598080000003,2.2205338562,1.0,0.0,9.4166666667,0.0666666667,1,-0.0043333333000000005,-2.75,12.8333333333,0.1906827881,3,-0.008352773800000001,-4.5881934566,1.0,1.0909090909,-0.004791283,1.1517239603,8.1,7.4,1.8461947799,0.46288218750000004,1.9163985027,-0.0624167085,0.2222222222,1.6666666667,2.6666666667000003,1.6666666667,4.3333333333,3.6666666667000003,5.3333333333,6.1666666667,5.6666666667,5.0,3.6666666667000003,1.6666666667,2.0,2.1666666667,1.3333333333000001,4.0,-2.0278036539,0.294365474,-0.1448413667,3.3579238221,2.3010319762,0.1746299958,1.7960799037,38.8888888889,0.0,14.8148148148,5.6666666667,4.0,4.875,3.875,3.5,3.1428571429,2.625,39,-0.8075379761,4.3503317988,32,283.0,7,1.0,1.2,0.8131072998000001,0.0017473117000000001,0.9969726562000001,0.0022553843,0.6666666667000001,0.0015811388,0.0015811388,0.0038729833,3,-0.6673709365,1.9985356358000002,0.3938968946,2.2553534387,-0.6220751588,5.3333333333,259.3333333333,2.6571312975,0.2758236463,1.3913399654,-16.0,55.5,46,,,0.6848403713,16,0.8333333333,0.4166666667,0.6666666667000001,0.9166666667000001,121.0,0.30000000000000004,0.6000000000000001,0.5,0.4,0.5358024691000001,0.0731517854,3.5344064103,0.297503059,1.6740202026,-0.48754997580000003,328.0,6.2,5.7,229.1666666667,4.3931364356,0.3172441268,2.1808289486,208.0,243.3333333333,2.4787399862,0.3494578561,1.1246789745,35.3333333333,-11.2087655675,2.7728958303,0.3564224747,2.0269384193,-0.9626703939000001,6.0,6.0,6.5,6.0,5.5,58,3.7692307692,1.8,3.8888888889,2.3333333333,2.4666666667,1932.175,6,9,3711.0,,,,1.7000000000000002,1.4545454545,1.4166666667,1.0,1.6666666667,0.6614423449,0.3498056416
