"","acc","avg_rt_error","std_rt_error","avg_rt","std_rt","missed_percent","cue_switch_cost_rt_100","cue_switch_cost_rt_900","task_switch_cost_rt_100","task_switch_cost_rt_900","cue_switch_cost_acc_100","cue_switch_cost_acc_900","task_switch_cost_acc_100","task_switch_cost_acc_900","breaks","sub_id"
"1689",0.857142857142857,717,224.932997270008,645,187.584400621193,0.0117647058823529,113.5,-96.5,-19.5,48.5,-0.0588235294117647,0,-0.210407239819005,-0.140625,"17","s111"
"1690",0.859550561797753,720,220.197048118271,649,186.660385993608,0.0111111111111111,113.5,-82,-14.5,53,-0.0588235294117647,0,-0.209033613445378,-0.132352941176471,"18","s111"
"1691",0.861702127659574,717,216.188980719683,646,182.660309014325,0.0105263157894737,105,-68,-16,39,0,0,-0.198681732580038,-0.128571428571429,"19","s111"
"1692",0.863636363636364,720,211.991903033033,642.5,180.861067228147,0.01,80.5,-82,8.5,48.5,-0.0473684210526315,0,-0.138095238095238,-0.125,"20","s111"
"1693",0.865384615384615,717,210.931431472573,642.5,184.024839527917,0.00952380952380952,51.5,-29.5,41.5,46.5,-0.0382775119617225,0,-0.132971506105834,-0.133333333333333,"21","s111"
"1694",0.86697247706422,720,207.330897324112,636.5,184.500736507092,0.00909090909090909,51.5,-15.5,37.5,18.5,-0.0382775119617225,0,-0.140974967061924,-0.125,"22","s111"
"1695",0.864035087719298,720,205.229931372553,636,183.26705743371,0.00869565217391304,52.5,37,41.5,19,-0.0454545454545455,0,-0.155666251556662,-0.123456790123457,"23","s111"
"1696",0.865546218487395,717,202.194881639695,637,182.341278050116,0.00833333333333333,53,37,46,25.5,-0.0434782608695653,0,-0.153549807374794,-0.120481927710843,"24","s111"
"1697",0.870967741935484,717,202.194881639695,636.5,180.671528991423,0.008,53,5.5,38,32,-0.0434782608695653,0,-0.141959140911472,-0.119047619047619,"25","s111"
"1698",0.872093023255814,720,199.646040949142,637,181.730506740236,0.00769230769230769,53.5,37,45.5,33,-0.0398550724637682,0,-0.14922480620155,-0.112359550561798,"26","s111"
"1699",0.873134328358209,717,198.303526872452,636,181.579917314845,0.00740740740740741,53.5,-8.5,50,46.5,-0.0398550724637682,0,-0.15530303030303,-0.106382978723404,"27","s111"
"1700",0.87410071942446,720,195.694660121323,633,179.791562345651,0.00714285714285714,52.5,-40,45.5,46.5,-0.0416666666666667,0,-0.147435897435897,-0.11340206185567,"28","s111"
"1701",0.878472222222222,720,195.694660121323,625.5,178.865805556042,0.00689655172413793,52,-8.5,50.5,46.5,-0.0383333333333333,0,-0.143404255319149,-0.108910891089109,"29","s111"
"1702",0.875838926174497,720,200.113143671949,632.5,180.962815555154,0.00666666666666667,51.5,-8.5,55,46,-0.0369230769230768,0,-0.149881046788263,-0.114285714285714,"30","s111"
"1703",0.87987012987013,720,200.113143671949,619,178.235579846448,0.00645161290322581,51,-8.5,55,48.5,-0.037037037037037,0,-0.150415721844293,-0.108108108108108,"31","s111"
"1704",0.880503144654088,745,208.279228062006,619,178.651404901288,0.00625,43,37,50.5,36,-0.0395913154533845,0,-0.155925925925926,-0.105263157894737,"32","s111"
"1705",0.884146341463415,745,208.279228062006,618.5,183.010245447422,0.00606060606060606,43,36,63,35.5,-0.0395913154533845,0,-0.147079772079772,-0.102564102564103,"33","s111"
"1706",0.878698224852071,720,207.620555634434,618.5,183.592303575841,0.00588235294117647,43,41,73,30.5,-0.00740740740740742,0,-0.148148148148148,-0.108333333333333,"34","s111"
"1707",0.882183908045977,720,207.620555634434,618.5,182.821112992012,0.00571428571428571,33.5,41,81.5,35,-0.0089285714285714,0,-0.148754914809961,-0.104838709677419,"35","s111"
"1708",0.88515406162465,720,207.620555634434,618.5,181.868735687286,0.00833333333333333,33.5,-9.5,75.5,38,-0.0108225108225108,0,-0.144787644787645,-0.102362204724409,"36","s111"
"1709",0.885558583106267,717,207.573382347625,617.5,182.450011842282,0.00810810810810811,27.5,-12,74.5,34.5,-0.0060606060606061,0,-0.148850574712644,-0.10077519379845,"37","s111"
"1710",0.880636604774536,714,203.851879777668,618.5,182.067846234262,0.00789473684210526,27.5,-12,67,34.5,-0.0056925996204934,0,-0.166888829645428,-0.0984848484848485,"38","s111"
"1711",0.881136950904393,717,202.113126595056,621.5,181.049871259874,0.00769230769230769,27,3,67.5,35,-0.00367647058823528,0,-0.171370967741935,-0.0955882352941176,"39","s111"
"1712",0.881612090680101,714,201.38517547021,627.5,180.763328581973,0.0075,25,8,73,30,-0.00178253119429583,0,-0.164200140944327,-0.100719424460432,"40","s111"
"1713",0.882063882063882,711,199.678836771977,619,180.562944350917,0.00731707317073171,27,27,73,25.5,-0.00346320346320339,0,-0.166666666666667,-0.0972222222222222,"41","s111"
"1714",0.884892086330935,711,199.678836771977,618,180.248262862515,0.00714285714285714,25,51,73,19,-0.00505050505050497,0,-0.159982174688057,-0.0952380952380952,"42","s111"
"1715",0.885245901639344,714,197.963782075423,616.5,178.630045799904,0.00697674418604651,21.5,68,72,3.5,-0.00476947535771066,0,-0.165814151747656,-0.0927152317880795,"43","s111"
"1716",0.887614678899083,714,197.963782075423,616,178.158175655433,0.00683371298405467,25,52.5,75,0,-0.0075414781297134,0,-0.164198053322048,-0.0903225806451613,"44","s111"
"1717",1,NA,NA,686,301.212595649282,0,NA,NA,NA,NA,NA,NA,0,NA,"1","s112"
"1718",0.95,694,NA,689,333.143075604956,0,NA,-214.5,NA,353,NA,0,0,-0.0909090909090909,"2","s112"
"1719",0.933333333333333,868.5,246.780266634105,794,313.301893812768,0,NA,-214.5,NA,383,0,0,-0.0909090909090909,-0.0833333333333334,"3","s112"
"1720",0.95,868.5,246.780266634105,790,360.259015131049,0,-31,61.5,11,58.5,0,0,-0.0714285714285714,-0.0625,"4","s112"
"1721",0.92,722.5,190.197046945179,758,348.496980075798,0,-77.5,61.5,57.5,38.5,0,-0.333333333333333,-0.0526315789473685,0.228070175438597,"5","s112"
"1722",0.9,806.5,155.016665770706,794,329.254524140013,0,-205,-180,98,353,0,-0.25,-0.1,0.125,"6","s112"
"1723",0.914285714285714,806.5,155.016665770706,792,324.074956506927,0,-161.5,-61,115,234,0,-0.166666666666667,-0.08,0.0416666666666666,"7","s112"
"1724",0.925,806.5,155.016665770706,794,323.925698931786,0,-26.5,-27,117.5,220,0,-0.142857142857143,-0.0769230769230769,0.039408866995074,"8","s112"
"1725",0.933333333333333,806.5,155.016665770706,794,314.080599067537,0,-26.5,14,143.5,220,0,-0.111111111111111,-0.0689655172413793,0.0202020202020202,"9","s112"
"1726",0.93,860,143.093708889698,798,306.131592816526,0,-74.5,14,137,206,0,-0.111111111111111,-0.0606060606060606,0.00584795321637432,"10","s112"
"1727",0.927272727272727,861,175.400765595332,794,301.118187464571,0,-74.5,14,137,200,0,-0.111111111111111,-0.0789473684210527,0.0180878552971576,"11","s112"
"1728",0.916666666666667,866,235.495718290871,792,296.896452377497,0,-74.5,-27,128,167,0,-0.111111111111111,-0.119047619047619,0.0260047281323877,"12","s112"
"1729",0.923076923076923,866,235.495718290871,792,304.505138680618,0,-26.5,-27,130.5,167,0,-0.111111111111111,-0.111111111111111,0.0326797385620915,"13","s112"
"1730",0.928571428571429,866,235.495718290871,794,299.864114766889,0,-17,-53.5,143.5,183.5,0,-0.111111111111111,-0.102040816326531,0.0370370370370371,"14","s112"
"1731",0.933333333333333,866,235.495718290871,796,294.630162032418,0,105,-53.5,70,183.5,0,-0.111111111111111,-0.0961538461538461,0.0396825396825398,"15","s112"
"1732",0.93125,870,362.143693228882,796,303.896771452319,0,87.5,-97.5,80,228,0,-0.1,-0.0943396226415094,0.0206349206349206,"16","s112"
"1733",0.935294117647059,870,362.143693228882,792,303.979998809808,0,87.5,-97.5,70,219.5,0,-0.1,-0.0892857142857143,0.0264705882352941,"17","s112"
"1734",0.938888888888889,870,362.143693228882,794,299.135181226791,0,-5.5,-97.5,139,211,0,-0.1,-0.0847457627118644,0.027536231884058,"18","s112"
"1735",0.942105263157895,870,362.143693228882,794,293.509455140085,0,8,-54,139,201.5,0,-0.0909090909090909,-0.0819672131147541,0.0233415233415234,"19","s112"
"1736",0.945,870,362.143693228882,782.5,289.816659879231,0,30,-41,117,152,0,-0.0714285714285714,-0.0793650793650794,0.0073260073260073,"20","s112"
"1737",0.938095238095238,1000,330.659597215579,775,287.064344932647,0,47.5,-41,108.5,140,0,-0.0714285714285714,-0.0895522388059702,-0.000860585197934638,"21","s112"
"1738",0.940909090909091,1000,330.659597215579,775.5,286.779675466312,0,47.5,-28,118.5,119,0,-0.0666666666666667,-0.0845070422535211,-0.00310077519379848,"22","s112"
"1739",0.943478260869565,1000,330.659597215579,774,285.210809123492,0,65,-28,108.5,123,0,-0.0666666666666667,-0.08,0.00073260073260073,"23","s112"
"1740",0.945606694560669,1000,330.659597215579,774,289.367841118954,0.00416666666666667,65,-40.5,117,140,0,-0.0625,-0.0759493670886076,-0.00201612903225812,"24","s112"
"1741",0.947791164658635,1000,330.659597215579,774.5,285.189672536133,0.004,65,-40,108.5,140,0,-0.0625,-0.0714285714285714,0,"25","s112"
"1742",0.942084942084942,870,329.08159358751,774.5,285.475795954298,0.00384615384615385,43,-53,130.5,153,0.0357142857142857,-0.0588235294117647,-0.0804597701149425,-0.00178253119429583,"26","s112"
"1743",0.944237918215613,870,329.08159358751,774,284.165642164296,0.0037037037037037,43,-17.5,122,153,0.0357142857142857,-0.0588235294117647,-0.0795454545454546,0.00168067226890756,"27","s112"
"1744",0.946236559139785,870,329.08159358751,774,282.545933351449,0.00357142857142857,20,-13,122,184,0.0333333333333333,-0.0555555555555556,-0.0760869565217391,-0.000519210799584613,"28","s112"
"1745",0.944636678200692,935,318.339749062748,774.5,281.657324623545,0.00344827586206897,36,-2,97,180,0.032258064516129,-0.0555555555555556,-0.0833333333333334,0.00050968399592255,"29","s112"
"1746",0.946488294314381,935,318.339749062748,768,278.62105893397,0.00333333333333333,22,0,137,178,0.0294117647058824,-0.05,-0.0808080808080808,-0.00504587155963299,"30","s112"
"1747",0.944983818770227,1000,310.546470426115,760.5,276.016860059753,0.0032258064516129,22,0,140,174,-0.0248538011695907,-0.05,-0.0273684210526315,-0.00217391304347825,"31","s112"
"1748",0.946708463949843,1000,310.546470426115,760.5,274.455722861225,0.003125,43.5,53,118.5,149,-0.0236842105263159,-0.0476190476190477,-0.0299999999999999,-0.00322841000807095,"32","s112"
"1749",0.948328267477204,1000,310.546470426115,757.5,272.574304235012,0.00303030303030303,21.5,53,137.5,145,-0.0191387559808612,-0.0476190476190477,-0.0337533753375338,-0.000380952380952371,"33","s112"
"1750",0.949852507374631,1000,310.546470426115,746.5,272.728576109596,0.00294117647058824,21.5,78.5,131,136.5,-0.0178372352285395,-0.0454545454545454,-0.0341916420430561,-0.0010570824524313,"34","s112"
"1751",0.948424068767908,935,314.113364698723,743,273.186995730024,0.00285714285714286,21.5,89,134.5,131.5,-0.0166666666666666,-0.0454545454545454,-0.0338050314465409,-0.00717703349282306,"35","s112"
"1752",0.944289693593315,935,302.92321417186,740,270.47691232223,0.00277777777777778,21.5,80,131,124,-0.0166666666666666,-0.0434782608695652,-0.0492424242424243,-0.00799232736572897,"36","s112"
"1753",0.94579945799458,935,302.92321417186,740,271.950546034517,0.0027027027027027,22,90.5,134,118,-0.015609756097561,-0.0434782608695652,-0.0492857142857143,-0.00616712920135676,"37","s112"
"1754",0.944591029023747,870,299.729528869263,739,271.186351748376,0.00263157894736842,42,67.5,114,106.5,-0.0140712945590994,-0.0416666666666666,-0.0563660477453581,-0.00728438228438233,"38","s112"
"1755",0.946015424164524,870,299.729528869263,739,270.37625105794,0.00256410256410256,42,43.5,110,101.5,-0.0146520146520146,-0.0416666666666666,-0.0532051282051282,-0.00595238095238104,"39","s112"
"1756",0.944862155388471,935,294.433541549889,739,268.546782563265,0.0025,42,43.5,104,89.5,-0.0146520146520146,-0.00940860215053763,-0.0488400488400489,-0.005,"40","s112"
"1757",0.946210268948655,935,294.433541549889,739,272.056343837981,0.0024390243902439,42,57.5,104,101.5,-0.0146520146520146,-0.0122549019607843,-0.0455079271873166,-0.00438596491228072,"41","s112"
"1758",0.947494033412888,935,294.433541549889,739,270.379641989073,0.00238095238095238,42,46,103,98.5,-0.01520572450805,-0.0105882352941177,-0.0424208144796381,-0.00516129032258061,"42","s112"
"1759",0.946386946386946,870,295.46259703228,737,268.294421434618,0.00232558139534884,21.5,44.5,123.5,100,-0.0124584717607973,-0.00904977375565608,-0.05,-0.00584225900681601,"43","s112"
"1760",0.947488584474886,870,295.46259703228,730,267.713605080047,0.00227790432801822,22,44.5,121.5,91.5,-0.0112269446672012,-0.00904977375565608,-0.0506236243580338,-0.00396270396270404,"44","s112"
"1761",1,NA,NA,774,210.702990012007,0,NA,-204,NA,131,NA,0,NA,0,"1","s121"
"1762",0.95,837,NA,733,194.215976655463,0,NA,-251.5,NA,-15,NA,0,NA,-0.142857142857143,"2","s121"
"1763",0.866666666666667,867,120.078793575996,640,205.312908693512,0,NA,-294,NA,17,0.333333333333333,0,-0.1,-0.222222222222222,"3","s121"
"1764",0.9,867,120.078793575996,684,189.07832478427,0,184,-41.5,-60.5,-25.5,0.25,0,-0.0909090909090909,-0.153846153846154,"4","s121"
"1765",0.9,897,146.976868928413,733,197.910362212253,0,90,-4.5,10,-44,-0.0571428571428571,0,0.123076923076923,-0.142857142857143,"5","s121"
"1766",0.9,933.5,134.095488365567,684,201.938620106387,0,115,-6.5,-46.5,-57,-0.0416666666666666,0,0.0416666666666666,-0.117647058823529,"6","s121"
"1767",0.9,897,128.339208276163,684,208.811164349281,0,103.5,-8,-46.5,-52,-0.0555555555555555,0,0.0166666666666666,-0.1,"7","s121"
"1768",0.9,867,194.188007206566,684,198.008534988559,0,126.5,-8,-59.5,-42,-0.0757575757575757,0,0.0303030303030303,-0.125,"8","s121"
"1769",0.9,880,181.976494208578,697,188.265080252967,0,115,-1,-59.5,-37.5,-0.0833333333333333,0,0.0066666666666666,-0.111111111111111,"9","s121"
"1770",0.89,837,218.548891971152,695,194.011492033227,0,151.5,-1,-89.5,-55.5,-0.0595238095238095,-0.0625,-0.0423280423280423,-0.03125,"10","s121"
"1771",0.9,837,218.548891971152,698.5,190.571669270452,0,103.5,-4.5,-36.5,-42.5,-0.0480769230769231,-0.0625,-0.0416666666666666,-0.0257352941176471,"11","s121"
"1772",0.908333333333333,837,218.548891971152,709.5,191.64377836669,0,103.5,40,-36.5,-83.5,-0.0480769230769231,-0.05,-0.0265151515151515,-0.0333333333333333,"12","s121"
"1773",0.9,859,245.047457465399,708.5,192.489994453995,0,140,36.5,-73,-97,-0.123076923076923,-0.05,0.0333333333333333,-0.0249999999999999,"13","s121"
"1774",0.907142857142857,859,245.047457465399,711,202.649158247207,0,103.5,-6,-16.5,-41,-0.104895104895105,-0.0434782608695652,0.0279720279720279,-0.0262891809908999,"14","s121"
"1775",0.893333333333333,869.5,221.166745164518,727,201.398689499646,0,98.5,13.5,-6.5,-60.5,-0.11038961038961,-0.0416666666666666,0.00404040404040396,-0.0472222222222223,"15","s121"
"1776",0.9,869.5,221.166745164518,733,205.639324387375,0,130,20,-8.5,-83.5,-0.1,-0.04,0,-0.0433333333333333,"16","s121"
"1777",0.888235294117647,880,210.301454475203,733,209.617093597964,0,130,7,10,-83.5,-0.0871794871794872,-0.04,-0.0192307692307693,-0.0753846153846154,"17","s121"
"1778",0.888888888888889,869.5,205.805119879028,733,205.092924549096,0,130,7,-27,-83.5,-0.0950226244343891,0.0314285714285714,-0.00979020979020984,-0.0671428571428571,"18","s121"
"1779",0.889473684210526,880,209.706052777283,749,204.60182108221,0,127,10.5,-10,-87,-0.048582995951417,0.032967032967033,0.00384615384615383,-0.0649867374005305,"19","s121"
"1780",0.89,869.5,204.733952587233,757,221.167984934573,0,87.5,10.5,3,-90.5,-0.0333333333333333,0.0343915343915343,-0.0072916666666667,-0.0796296296296296,"20","s121"
"1781",0.880952380952381,859,195.328202435456,758.5,220.851933320024,0,85.5,10.5,3,-90.5,-0.0424242424242424,0.0343915343915343,-0.0159203980099503,-0.101424501424501,"21","s121"
"1782",0.881818181818182,858,191.476823261077,758.5,219.126893228298,0,85.5,7,-3.5,-87,-0.0669856459330144,0.0357142857142857,0.0150375939849624,-0.0986140724946696,"22","s121"
"1783",0.882608695652174,859,188.039753025653,758.5,217.919211206437,0,83.5,33,-3.5,-87,-0.0709382151029748,0.0267857142857143,0.0112280701754387,-0.09472049689441,"23","s121"
"1784",0.883333333333333,868,184.653171244887,757,217.540442214402,0,83.5,35.5,-3.5,-87,-0.0778947368421053,0.0753968253968255,0.0150375939849624,-0.0875733855185911,"24","s121"
"1785",0.88,858,185.669413298159,757,216.804095163208,0,83.5,33,-3.5,-83.5,-0.0700000000000001,0.0695488721804511,0.0125000000000001,-0.105311355311355,"25","s121"
"1786",0.876923076923077,858,192.527836278122,757,213.265998395837,0,85.5,40,-3.5,-87,-0.0730769230769232,0.0719298245614035,0.00542168674698795,-0.113008130081301,"26","s121"
"1787",0.877777777777778,857,189.817845298959,758.5,212.489231942911,0,49,40,31.5,-87,-0.065934065934066,0.0719298245614035,0.00649350649350655,-0.117829457364341,"27","s121"
"1788",0.871428571428571,853,188.081888616094,757,212.828539501543,0,49,40,30,-84,-0.065934065934066,0.0407470288624787,-0.0109890109890109,-0.0767882187938288,"28","s121"
"1789",0.875862068965517,853,188.081888616094,757,212.131975890936,0,43.5,40,32.5,-82,-0.0509259259259259,0.0446570972886763,-0.0271739130434783,-0.0762360446570973,"29","s121"
"1790",0.873333333333333,853,197.029275900506,758.5,210.631114694189,0,47,23.5,28,-76.5,-0.0459259259259259,0.0411764705882353,-0.0484210526315789,-0.0724896019013666,"30","s121"
"1791",0.87741935483871,853,197.029275900506,757,212.089485097465,0,39,33,26,-75,-0.0554838709677419,0.0298136645962733,-0.0466666666666666,-0.0728571428571428,"31","s121"
"1792",0.871875,849,194.585184180191,757,211.886651024255,0,35.5,20,29.5,-73,-0.0508684863523573,0.0261904761904762,-0.0563325563325563,-0.0857142857142857,"32","s121"
"1793",0.872727272727273,848,193.749513505815,757,220.144286529463,0,27.5,20,32.5,-72.5,-0.0528846153846154,0.0261904761904762,-0.0529322162985529,-0.0857142857142857,"33","s121"
"1794",0.873529411764706,849,200.372460491925,762.5,221.108255183657,0,31,36.5,30,-74.5,-0.0486111111111112,0.0244444444444444,-0.0523504273504273,-0.0909961685823755,"34","s121"
"1795",0.865714285714286,847,196.096285039966,766,220.843795471339,0,31,36.5,31.5,-75.5,-0.0202020202020202,-0.00415800415800416,-0.0632008154943934,-0.0629867155290884,"35","s121"
"1796",0.869444444444444,847,196.096285039966,762.5,220.148356275699,0,39,42.5,31.5,-78,-0.0152129817444219,-0.00487329434697858,-0.0708636507434356,-0.0592640136927685,"36","s121"
"1797",0.864864864864865,848,192.593894408066,757,220.127819978884,0,75.5,39.5,-5,-76,-0.0367647058823529,-0.0285714285714286,-0.0493119266055045,-0.0417322834645669,"37","s121"
"1798",0.863157894736842,848,191.351999880378,758.5,219.7107803272,0,39,36.5,33,-73.5,-0.0329768270944741,-0.0476190476190477,-0.0469294717082328,-0.0271062271062271,"38","s121"
"1799",0.858974358974359,849,193.104790030335,757,220.830898459173,0,75.5,39,-3.5,-76,-0.0546218487394958,-0.0500821018062397,-0.0238095238095237,-0.0353641456582633,"39","s121"
"1800",0.862155388471178,849,193.104790030335,758.5,219.044372639578,0.0025,31,39,33,-74,-0.0531746031746031,-0.0500821018062397,-0.0235042735042735,-0.030952380952381,"40","s121"
